0.2044,0.04503,0.97785
0.22003,0.069297,0.97303
-0.059971,-0.037918,0.99748
0.019073,0.0042573,0.99981
0.07134,0.23783,0.96868
-0.046817,-0.12102,0.99154
-0.32809,0.49766,0.80293
0.14413,-0.12668,0.98142
0.18713,0.094532,0.97778
0.51985,0.0138,0.85415
-0.058253,-0.073855,0.99557
0.12022,0.063963,0.99068
0.37197,0.45721,0.80784
-0.11107,-0.32803,0.93812
0.062427,0.08773,0.99419
-0.11391,-0.020346,0.99328
-0.22282,0.14021,0.96472
0.10246,-0.017589,0.99458
-0.022105,-0.13546,0.99054
-0.3071,-0.18637,0.93325
0.0059324,-0.17786,0.98404
-0.079259,-0.033885,0.99628
0.016709,-0.079002,0.99673
-0.049972,0.12488,0.99091
-0.0089845,0.23228,0.97261
0.11483,0.042493,0.99248
0.12953,-0.03442,0.99098
0.067411,-0.072982,0.99505
-0.064215,-0.13512,0.98875
0.20803,0.051587,0.97676
-0.31989,-0.34337,0.88304
-0.095901,-0.19202,0.97669
-0.36788,0.074327,0.9269
-0.2424,0.073678,0.96737
0.12138,0.12863,0.98424
0.043417,-0.14156,0.98898
-0.23262,-0.058702,0.97079
-0.019263,0.16546,0.98603
-0.078849,-0.074824,0.99407
0.056385,0.14,0.98854
-0.066004,-0.22308,0.97256
0.070552,-0.068305,0.99517
-0.24192,0.22663,0.94346
-0.27556,0.16291,0.94738
-0.097965,0.49207,0.86503
-0.080227,-0.19849,0.97681
0.2279,-0.48046,0.84689
-0.11529,0.025813,0.993
0.31097,-0.0058335,0.9504
0.031705,0.2311,0.97241
-0.14085,0.0051525,0.99002
0.14894,-0.032226,0.98832
0.18359,-0.020199,0.98279
-0.019406,0.33623,0.94158
0.12276,-0.31596,0.9408
-0.21304,0.27022,0.93893
-0.0090267,-0.11079,0.9938
-0.34203,0.14765,0.92802
-0.12535,-0.035779,0.99147
0.019393,-0.043071,0.99888
-0.092954,0.02303,0.9954
0.13101,-0.13437,0.98223
-0.17884,-0.25953,0.94903
-0.046654,-0.025848,0.99858
-0.226,0.072892,0.9714
0.072473,-0.16389,0.98381
0.17821,-0.071672,0.98138
-0.11825,0.1674,0.97877
-0.044743,-0.17024,0.98439
0.13333,-0.033092,0.99052
-0.095858,-0.17473,0.97994
0.061014,0.15578,0.98591
-0.24442,-0.26329,0.93324
-0.059273,0.13224,0.98944
0.051473,0.015804,0.99855
-0.0061488,-0.13042,0.99144
0.20871,0.16087,0.96466
0.16339,0.23755,0.95754
-0.0086936,-0.18352,0.98298
0.0058697,-0.12616,0.99199
0.13335,0.032401,0.99054
0.14818,-0.088175,0.98502
0.010775,-0.097447,0.99518
-0.10592,-0.14726,0.98341
0.089093,0.14333,0.98566
-0.054363,-0.10181,0.99332
0.011372,0.11797,0.99295
-0.13904,0.20559,0.96871
0.032776,0.18075,0.98298
-0.21913,0.31571,0.92321
0.071687,-0.054783,0.99592
-0.081408,-0.013923,0.99658
-0.16142,0.11222,0.98048
0.12662,-0.12876,0.98356
0.1176,-0.07134,0.9905
-0.04668,0.19169,0.98034
-0.062369,-0.17965,0.98175
0.12835,0.26656,0.95523
-0.17749,0.44341,0.87857
-0.11597,0.1322,0.98442
0.020748,0.25433,0.96689
0.18682,-0.004181,0.98238
-0.058457,-0.087683,0.99443
-0.22735,-0.14507,0.96295
0.34653,0.20506,0.91535
0.030747,0.095793,0.99493
0.024228,0.095716,0.99511
-0.12599,0.096159,0.98736
0.10066,-0.13344,0.98593
-0.24021,0.074772,0.96784
0.33143,-0.097564,0.93842
-0.07091,0.040634,0.99665
0.015441,0.3795,0.92506
-0.077403,-0.20335,0.97604
-0.23519,-0.069558,0.96946
0.11809,0.21535,0.96937
0.14799,-0.013731,0.98889
-0.11417,-0.17495,0.97794
-0.040273,0.28193,0.95859
-0.13469,-0.092402,0.98657
0.14709,0.18159,0.97231
0.18692,0.10604,0.97664
-0.043424,-0.15152,0.9875
-0.013765,0.066787,0.99767
0.27747,-0.036832,0.96003
0.40701,0.027901,0.913
-0.11518,0.10272,0.98802
-0.12951,-0.082554,0.98814
-0.089493,-0.026144,0.99564
0.12679,-0.25105,0.95963
0.012249,-0.19618,0.98049
-0.08225,0.30119,0.95001
-0.44166,0.2474,0.8624
-0.17415,0.038256,0.98398
0.040811,0.43233,0.90079
0.0049924,0.16487,0.9863
-0.060454,-0.12213,0.99067
-0.059483,0.14251,0.988
0.033839,-0.19153,0.9809
-0.23177,0.28146,0.93116
-0.16949,0.099801,0.98047
-0.30467,0.11766,0.94516
0.15629,0.15367,0.97568
-0.30425,-0.013506,0.9525
-0.067463,0.034759,0.99712
-0.096236,-0.033121,0.99481
-0.18579,0.035425,0.98195
-0.096046,0.049067,0.99417
0.10779,-0.054343,0.99269
-0.067361,0.15169,0.98613
-0.16596,-0.17435,0.9706
0.087029,0.17754,0.98026
0.1245,0.18518,0.97479
0.016634,0.17011,0.98528
-0.1167,-0.095612,0.98855
-0.078584,-0.11676,0.99005
0.12647,-0.0015375,0.99197
-0.16511,0.15262,0.97439
-0.12628,0.16269,0.97856
-0.03377,0.061859,0.99751
-0.056724,-0.22101,0.97362
-0.28907,0.081709,0.95381
0.1779,0.034751,0.98343
-0.05497,0.032308,0.99797
-0.018096,-0.067185,0.99758
-0.063724,0.029254,0.99754
0.03442,-0.030951,0.99893
-0.06162,-0.28751,0.95579
-0.29429,-0.15448,0.94315
0.19827,-0.048765,0.97893
0.041507,0.19802,0.97932
-0.30358,0.13002,0.94389
0.2611,-0.1315,0.95631
0.26994,-0.042723,0.96193
-0.21189,-0.018466,0.97712
0.33176,0.022707,0.94309
0.12675,-0.24599,0.96095
0.043655,-0.011974,0.99897
0.082194,0.22626,0.97059
0.055472,-0.19035,0.98015
0.054662,0.21504,0.97508
-0.12452,0.032647,0.99168
-0.064641,-0.47944,0.87519
-0.2101,0.019927,0.97748
0.086049,-0.11674,0.98943
0.16456,-0.088387,0.9824
0.021184,-0.020725,0.99956
0.30235,-0.24129,0.92215
0.12902,-0.12724,0.98344
0.023014,-0.099401,0.99478
0.017926,0.17514,0.98438
-0.020896,-0.079186,0.99664
-0.039418,0.37603,0.92577
-0.27874,0.22124,0.93454
0.13042,0.079266,0.98829
0.14099,-0.00080313,0.99001
-0.16195,-0.15941,0.97384
-0.087358,-0.15871,0.98345
-0.30281,0.10172,0.94761
0.10499,-0.11852,0.98739
0.089417,-0.091869,0.99175
-0.17765,-0.018832,0.98391
0.18426,0.10075,0.9777
0.072881,0.4067,0.91065
0.0091502,0.1763,0.98429
0.009762,-0.018868,0.99977
0.066368,0.013206,0.99771
0.019463,0.080116,0.9966
0.024383,0.11616,0.99293
0.14622,-0.034417,0.98865
-0.31309,-0.071054,0.94706
-0.20701,0.19117,0.95948
-0.17319,-0.1745,0.96931
0.094655,-0.082682,0.99207
0.29173,-0.26874,0.91797
-0.039983,-0.0049299,0.99919
-0.14369,0.10206,0.98435
-0.020052,0.11019,0.99371
0.30013,-0.17369,0.93795
0.17605,-0.080019,0.98112
-0.075278,0.017854,0.997
-0.19781,-0.23555,0.95152
-0.086789,-0.10478,0.9907
0.026846,0.26973,0.96256
-0.10237,0.1129,0.98832
0.098998,-0.03146,0.99459
0.15491,-0.41544,0.89633
0.22622,-0.017436,0.97392
0.12957,-0.010464,0.99152
-0.12668,0.093511,0.98753
-0.27045,-0.01776,0.96257
-0.18283,-0.19682,0.96324
0.25831,-0.053251,0.96459
0.040836,-0.048945,0.99797
0.12967,0.02784,0.99117
-0.089814,0.12375,0.98824
0.054071,-0.14386,0.98812
-0.15881,0.069812,0.98484
-0.23493,0.10088,0.96676
0.095547,-0.23685,0.96684
-0.19268,-0.074481,0.97843
-0.17393,0.28333,0.94312
-0.076183,0.0198,0.9969
-0.16831,0.072449,0.98307
-0.072628,-0.12558,0.98942
-0.035624,-0.0015967,0.99936
-0.057231,-0.084733,0.99476
0.095087,-0.082454,0.99205
0.13298,0.14723,0.98012
-0.043469,-0.069772,0.99662
0.01055,0.12585,0.99199
-0.013071,-0.4823,0.87591
-0.056157,-0.013779,0.99833
0.029931,0.21451,0.97626
-0.18815,0.089382,0.97806
0.21921,0.14428,0.96495
-0.12869,-0.26158,0.95656
-0.062309,-0.033403,0.9975
-0.19079,-0.12111,0.97413
-0.055065,0.1612,0.98539
0.15879,-0.10269,0.98196
-0.030346,0.30796,0.95091
0.13567,0.069555,0.98831
-0.047854,-0.06893,0.99647
-0.14872,-0.0015213,0.98888
-0.3225,-0.063682,0.94442
-0.13406,-0.10397,0.9855
-0.25207,-0.37475,0.8922
-0.028893,-0.25544,0.96639
-0.15039,-0.18214,0.9717
0.073248,0.29362,0.95311
0.033118,-0.098387,0.9946
-0.21134,-0.30693,0.92797
-0.16782,-0.1786,0.9695
0.18504,-0.17515,0.967
0.16259,0.031495,0.98619
-0.17439,-0.19415,0.96535
0.12603,-0.013774,0.99193
0.16862,0.075823,0.98276
0.13841,0.069916,0.9879
0.1523,0.21614,0.96441
0.28527,0.15475,0.94587
-0.11007,-0.10804,0.98803
-0.13191,0.12072,0.98388
-0.12616,0.13459,0.98284
0.18104,-0.19459,0.96403
-0.49003,0.12047,0.86334
-0.13415,0.03515,0.99034
0.20134,0.026536,0.97916
-0.049184,0.16347,0.98532
-0.17595,-0.19882,0.96411
-0.088465,-0.051306,0.99476
0.11815,-0.21458,0.96954
-0.0039583,0.0035787,0.99999
-0.025509,-0.070067,0.99722
0.0016985,0.043057,0.99907
0.039576,0.10888,0.99327
0.25329,0.26686,0.92985
-0.10275,0.014814,0.9946
-0.17698,0.11297,0.97771
0.070753,-0.039911,0.9967
0.03514,0.28042,0.95924
0.15945,0.10193,0.98193
0.07488,0.002431,0.99719
0.021644,-0.47025,0.88227
0.18999,0.31336,0.93043
-0.23513,-0.097235,0.96709
0.0029783,0.10547,0.99442
-0.17302,0.13902,0.97506
0.18084,-0.1778,0.96731
-0.043749,0.0637,0.99701
-0.16995,0.084644,0.98181
-0.013476,-0.24234,0.9701
0.036165,-0.26688,0.96305
-0.043411,-0.044453,0.99807
-0.10682,0.11675,0.9874
-0.12838,0.14406,0.98121
0.064572,-0.16113,0.98482
-0.18431,0.013892,0.98277
-0.010344,-0.24297,0.96998
-0.17469,0.29551,0.93923
-0.24019,0.097891,0.96578
0.12826,0.14635,0.98088
-0.0367,-0.15581,0.98711
0.043597,0.17381,0.98381
0.012205,0.024134,0.99963
-0.2028,-0.041682,0.97833
-0.087654,-0.22162,0.97119
-0.049462,0.14218,0.9886
-0.12802,0.053262,0.99034
-0.13197,-0.2008,0.9707
0.093288,0.27192,0.95779
0.11578,-0.016595,0.99314
-0.16744,0.19666,0.96607
-0.060202,-0.020372,0.99798
-0.026909,-0.10503,0.99411
0.10461,-0.040595,0.99368
0.064849,0.19567,0.97852
0.056896,0.02882,0.99796
0.12305,-0.23466,0.96426
-0.42777,0.27134,0.8622
-0.052171,0.083683,0.99513
0.13653,0.10557,0.98499
0.20306,0.049215,0.97793
0.021267,0.039877,0.99898
-0.17867,0.019694,0.98371
-0.28638,-0.24642,0.92588
0.15855,0.037249,0.98665
-0.22769,-0.19914,0.95315
0.021784,0.26147,0.96497
0.058808,0.13916,0.98852
0.033091,-0.02043,0.99924
0.25506,-0.061894,0.96494
-0.014695,0.1218,0.99245
-0.17477,-0.28415,0.94272
0.032969,-0.072913,0.99679
0.034775,0.058977,0.99765
-0.2468,-0.1868,0.95089
0.090599,-0.1023,0.99062
-0.13017,-0.17629,0.97569
-0.0047657,0.10344,0.99462
0.21263,-0.057186,0.97546
0.32666,-0.047104,0.94397
0.27252,0.14782,0.95073
-0.01034,-0.087848,0.99608
0.14168,-0.22244,0.9646
0.14659,0.078181,0.9861
0.31626,-0.046051,0.94755
0.096684,0.1166,0.98846
0.17375,-0.13321,0.97574
-0.041687,0.16348,0.98567
0.057228,-0.0064794,0.99834
-0.031583,-0.037962,0.99878
-0.07578,0.10211,0.99188
0.077835,-0.046868,0.99586
0.11499,-0.080471,0.9901
-0.091907,0.29874,0.9499
-0.0030788,-0.087264,0.99618
-0.33385,0.050267,0.94129
0.36097,-0.105,0.92665
-0.039212,0.13779,0.98968
-0.31784,0.061945,0.94612
0.14489,0.15167,0.97775
0.15536,0.020872,0.98764
-0.36948,-0.24878,0.89532
-0.16328,-0.088536,0.9826
0.028736,0.0049693,0.99957
-0.15581,0.21342,0.96446
-0.28789,0.04216,0.95674
0.056487,-0.13818,0.98879
0.23708,0.019754,0.97129
0.25005,0.16298,0.95442
-0.30889,0.14291,0.9403
0.17331,0.13143,0.97606
0.067194,-0.014592,0.99763
0.027417,0.17053,0.98497
-0.22435,-0.16433,0.96055
0.1038,0.054972,0.99308
-0.19332,0.099056,0.97612
-0.0067225,-0.066032,0.99779
-0.36315,-0.02283,0.93145
-0.045833,-0.43653,0.89852
0.16212,0.22195,0.96149
-0.33306,0.037301,0.94217
-0.18117,0.015356,0.98333
0.28785,-0.087189,0.9537
-0.074162,0.096486,0.99257
-0.021049,0.2013,0.9793
0.10639,-0.049076,0.99311
-0.13637,0.022279,0.99041
-0.070712,-0.044002,0.99653
0.11354,-0.093759,0.9891
0.13928,0.02406,0.98996
0.075307,-0.11015,0.99106
-0.17139,0.26856,0.94789
0.12089,0.23225,0.96511
0.19502,0.079544,0.97757
-0.24254,-0.084786,0.96643
0.24927,0.31705,0.91506
0.044591,0.017914,0.99884
0.15578,0.012781,0.98771
-0.013714,-0.047598,0.99877
-0.20064,0.091358,0.9754
0.017516,-0.10741,0.99406
-0.18471,0.34155,0.92153
0.031165,-0.005797,0.9995
-0.12118,-0.2273,0.96626
-0.17845,-0.23123,0.95639
0.16202,0.11889,0.9796
0.072421,-0.046577,0.99629
-0.078891,0.012214,0.99681
0.12012,-0.049824,0.99151
0.0613,0.23548,0.96994
-0.14169,0.09102,0.98572
-0.042212,0.1746,0.98373
-0.027086,-0.0024615,0.99963
0.078493,0.093423,0.99253
0.18122,-0.012265,0.98337
0.22408,-0.17572,0.9586
0.10708,0.059196,0.99249
-0.25749,0.15487,0.95379
-0.08843,0.38807,0.91738
-0.24707,0.044167,0.96799
-0.11552,0.0064422,0.99328
-0.049966,0.094619,0.99426
-0.066441,-0.069553,0.99536
-0.33185,-0.046624,0.94218
-0.021329,0.094001,0.99534
0.14815,-0.014572,0.98886
0.40131,-0.1928,0.89542
0.045524,0.14573,0.98828
-0.011449,-0.26946,0.96294
-0.18151,-0.20335,0.96213
0.25278,-0.3403,0.9057
-0.17208,0.036365,0.98441
0.002265,-0.057539,0.99834
0.0080235,-0.047174,0.99885
-0.15969,-0.04381,0.98619
0.097822,0.28364,0.95393
0.20977,0.34566,0.91461
-0.19283,0.052615,0.97982
0.273,-0.22547,0.93522
-0.27029,-0.071189,0.96014
-0.020253,-0.042399,0.9989
0.0046222,-0.17815,0.98399
0.34331,-0.10149,0.93372
-0.024682,-0.059303,0.99793
0.13968,-0.18652,0.97247
0.064769,-0.24302,0.96786
-0.17458,0.229,0.95764
-0.098199,0.17232,0.98013
-0.021688,-0.027269,0.99939
0.090106,-0.022559,0.99568
0.034781,0.096176,0.99476
0.019497,0.1149,0.99319
-0.18378,0.025738,0.98263
0.085165,0.21578,0.97272
-0.21727,0.1231,0.96832
0.1922,0.12405,0.97348
-0.13047,-0.077443,0.98842
-0.23179,-0.021083,0.97254
-0.066827,0.16888,0.98337
0.20538,-0.53812,0.81747
-0.13148,-0.29003,0.94794
0.02223,-0.036842,0.99907
-0.091714,0.21592,0.97209
-0.15807,-0.072555,0.98476
-0.006641,-0.10458,0.99449
-0.0084083,0.045198,0.99894
-0.060545,0.1433,0.98783
-0.19811,-0.39761,0.89591
-0.15274,-0.09564,0.98363
-0.17228,0.0073817,0.98502
0.023708,-0.16618,0.98581
-0.18765,-0.08848,0.97824
-0.1561,-0.39428,0.90563
0.22736,-0.18766,0.95556
-0.089642,-0.086363,0.99222
-0.23479,0.11802,0.96485
-0.032995,0.097487,0.99469
0.35036,-0.00665,0.93659
-0.020638,0.16719,0.98571
-0.23633,0.1705,0.9566
0.22059,0.13548,0.96591
-0.12132,-0.068013,0.99028
-0.0094138,-0.004323,0.99995
-0.0056374,-0.40303,0.91517
0.1582,0.01371,0.98731
-0.12816,-0.12599,0.98372
-0.16058,0.062445,0.98505
0.22844,0.052436,0.97214
-0.096483,0.055696,0.99378
-0.040875,0.12959,0.99073
0.038479,0.2401,0.96999
0.074028,0.05868,0.99553
-0.13641,0.012023,0.99058
-0.40862,-0.26795,0.87249
-0.099869,0.035434,0.99437
-0.21186,-0.53596,0.81723
0.076308,-0.16406,0.98349
0.22681,0.34692,0.91006
0.17804,-0.1037,0.97854
-0.065333,0.026281,0.99752
-0.17444,-0.015938,0.98454
0.10345,0.10041,0.98955
-0.024604,-0.11444,0.99313
0.20872,0.0091838,0.97793
0.003491,0.095509,0.99542
0.079854,0.011575,0.99674
0.18582,-0.27105,0.94446
-0.11572,-0.089628,0.98923
0.14457,-0.079828,0.98627
-0.081276,-0.073157,0.994
0.054905,0.18222,0.98172
0.042492,0.08502,0.99547
-0.11402,0.14076,0.98346
-0.092092,0.11284,0.98934
0.018484,0.13398,0.99081
-0.27784,-0.028922,0.96019
-0.19734,-0.24036,0.95041
-0.060766,-0.15361,0.98626
0.13257,0.084856,0.98753
0.095496,0.24407,0.96504
-0.056754,0.17458,0.98301
-0.25032,-0.21009,0.94509
0.037648,0.13313,0.99038
-0.26764,-0.014351,0.96341
-0.3924,0.11794,0.9122
0.00085516,0.091476,0.99581
0.053687,-0.15458,0.98652
0.031694,-0.1449,0.98894
-0.5567,-0.039609,0.82977
0.1965,0.1118,0.97411
-0.26851,-0.20375,0.94148
-0.11658,-0.11952,0.98596
0.14766,-0.11737,0.98205
0.16286,0.15433,0.9745
-0.15073,-0.12128,0.98111
0.16154,-0.09107,0.98265
0.037314,-0.12469,0.99149
-0.23923,0.081453,0.96754
0.092307,-0.25769,0.96181
-0.2214,0.223,0.94934
0.021662,0.25569,0.96652
-0.12868,0.33415,0.93369
0.15128,0.14446,0.97788
-0.056218,0.095933,0.9938
0.25697,0.054803,0.96486
0.0056529,-0.27161,0.96239
0.17844,0.16512,0.97
-0.022452,0.039128,0.99898
0.20817,0.065946,0.97587
-0.058867,-0.18287,0.98137
-0.057198,-0.074822,0.99556
0.11148,-0.071686,0.99118
0.084513,0.20081,0.97598
0.11234,0.38691,0.91525
0.0037033,-0.025953,0.99966
-0.03859,0.0097941,0.99921
-0.098826,0.096133,0.99045
0.20329,0.17026,0.9642
0.29021,-0.015639,0.95683
-0.048012,0.059545,0.99707
-0.079915,-0.17019,0.98217
0.31892,-0.2595,0.91157
0.058558,0.19848,0.97835
0.11702,0.059397,0.99135
0.023183,0.21211,0.97697
-0.18579,-0.12096,0.97512
0.08964,-0.022262,0.99573
0.025216,0.16594,0.98581
-0.1011,-0.14366,0.98445
0.12987,0.21471,0.96801
-0.071972,0.031731,0.9969
-0.061391,0.11923,0.99097
0.061066,0.2376,0.96944
-0.17627,-0.35919,0.91647
0.069571,-0.35638,0.93175
0.052212,-0.024813,0.99833
-0.25873,-0.15032,0.95418
0.037522,0.28508,0.95777
-0.018258,-0.009192,0.99979
0.016271,-0.13092,0.99126
0.15606,0.033438,0.98718
-0.11086,-0.0038614,0.99383
0.25555,0.30968,0.91586
0.11677,-0.019672,0.99296
0.0090422,-0.2083,0.97802
0.12846,0.12025,0.9844
-0.075953,-0.28241,0.95628
-0.038645,0.26212,0.96426
0.14408,-0.1723,0.97445
-0.2899,0.12866,0.94837
-0.1332,0.26012,0.95635
0.12753,0.03556,0.9912
-0.11443,0.15979,0.9805
0.13319,0.13517,0.98183
-0.054414,0.069268,0.99611
0.15363,-0.19271,0.96915
-0.11686,0.35747,0.92658
-0.039018,-0.1817,0.98258
-0.0317,-0.017749,0.99934
-0.065661,-0.094715,0.99334
0.20304,-0.11025,0.97294
0.14055,-0.35101,0.92576
0.16771,0.0046597,0.98582
0.081149,-0.21396,0.97347
0.18628,0.20779,0.96027
0.018097,0.12074,0.99252
0.1419,0.15193,0.97815
0.041206,0.17383,0.98391
-0.14674,-0.14514,0.97847
0.03883,0.2694,0.96225
0.018603,-0.25125,0.96774
0.205,0.10052,0.97359
0.0051526,0.16635,0.98605
0.2215,-0.13716,0.96547
0.27827,0.18117,0.94326
0.089184,0.020574,0.9958
-0.13339,0.099822,0.98602
0.082283,0.051352,0.99529
0.12427,0.065468,0.99009
-0.2994,-0.15875,0.94083
0.50205,-0.1887,0.844
-0.1128,-0.16826,0.97927
0.12991,-0.084147,0.98795
0.20132,-0.098618,0.97455
-0.11356,0.21504,0.96998
0.43761,-0.064099,0.89688
0.27606,-0.012534,0.96106
-0.19807,0.25688,0.94593
-0.07669,-0.13697,0.9876
-0.099314,0.31362,0.94434
0.24143,-0.23623,0.94123
0.06718,-0.15881,0.98502
0.21733,0.094072,0.97156
-0.19639,0.043921,0.97954
-0.0011525,-0.18601,0.98255
-0.096464,-0.17564,0.97972
0.30124,0.25322,0.91931
-0.15407,0.28256,0.9468
-0.00088154,-0.36671,0.93034
0.23564,-0.076358,0.96883
0.022525,-0.25598,0.96642
